OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
IPVA2;MARCA_MODELO_AUD;Tabela que armazena os modelos de veiculo;3087.0;N;7.0;TIP_COMBUSTIVEL;NUMBER;22;N;0.0;3.0;4.0;0.0;NO;"Tipo de combust�vel valido para SEFAZ. Pode ser 1 (Alcool/Gasolina) ou 2 (Diesel).
";SYS_C001521377 (C: ENABLED)
IPVA2;MARCA_MODELO_AUD;Tabela que armazena os modelos de veiculo;3087.0;N;10.0;TIP_REVTYPE;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE "; (: )
IPVA2;MARCA_MODELO_AUD;Tabela que armazena os modelos de veiculo;3087.0;N;8.0;TIP_VEICULO;NUMBER;22;Y;0.0;3.0;20.0;0.0;NO;Tipo de veiculo. Exemplos: 2 (Ciclomotor), 3 (Motoneta), 4 (Motocicleta), 5 (Triciclo), 6 (Automovel), etc.; (: )
IPVA2;MARCA_MODELO_AUD;Tabela que armazena os modelos de veiculo;3087.0;N;9.0;VLR_ALIQUOTA;NUMBER;22;Y;2.0;0.0;0.0;3087.0;NO;Valor da aliquota do modelo.; (: )
IPVA2;MOTO_MULTADA;Tabela que armazena as motos que tiveram multas durante o ano de exercicio do IPVA.;2416923.0;N;3.0;COD_CHASSI;VARCHAR2;25;N;;18.0;1256320.0;0.0;NO;Chassi da moto;SYS_C001517619 (C: ENABLED)
IPVA2;MOTO_MULTADA;Tabela que armazena as motos que tiveram multas durante o ano de exercicio do IPVA.;2416923.0;N;5.0;DAT_INCLUSAO;DATE;7;N;;8.0;34280.0;0.0;NO;Data da inclusao do registro;SYS_C001517620 (C: ENABLED)
IPVA2;MOTO_MULTADA;Tabela que armazena as motos que tiveram multas durante o ano de exercicio do IPVA.;2416923.0;N;4.0;DAT_ULTIMA_INFRACAO;DATE;7;Y;;8.0;31872.0;0.0;NO;Data da ultima infracao; (: )
IPVA2;MOTO_MULTADA;Tabela que armazena as motos que tiveram multas durante o ano de exercicio do IPVA.;2416923.0;N;2.0;NUM_EXERCICIO;NUMBER;22;N;0.0;4.0;11.0;0.0;NO;Ano do exercicio;SYS_C001517618 (C: ENABLED)
IPVA2;MOTO_MULTADA;Tabela que armazena as motos que tiveram multas durante o ano de exercicio do IPVA.;2416923.0;N;1.0;SEQ_MOTO_MULTADA;NUMBER;22;N;0.0;6.0;2416923.0;0.0;NO;Sequencial da tabela;PK_MOTO_MULTADA (PRIMARY KEY: ENABLED)- SYS_C001517617 (C: ENABLED)
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;9.0;COD_UF_EMITENTE;NUMBER;22;Y;0.0;3.0;27.0;7979.0;NO;UF do emitente da nota fiscal;FK_UF_R_NOTA_FISCAL (FOREIGN KEY: ENABLED)
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;3.0;DAT_EMISSAO;DATE;7;N;;8.0;10175.0;0.0;NO;Data de emissao da nota fiscal;SYS_C001517537 (C: ENABLED)
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;10.0;DSC_NOTA_FISCAL;VARCHAR2;1000;Y;;52.0;780352.0;34844.0;NO;Observacoes da nota fiscal; (: )
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;8.0;NOM_RAZAO_SOCIAL_EMITENTE;VARCHAR2;60;Y;;30.0;14644.0;6256.0;NO;Razao social do emitente da nota fiscal.; (: )
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;7.0;NUM_CNPJ_EMITENTE;NUMBER;22;Y;0.0;9.0;4953.0;5.0;NO;Numero do CNPJ do emitente da nota fiscal.; (: )
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;6.0;NUM_DANFE;VARCHAR2;44;Y;;45.0;2368768.0;2345.0;NO;Numero do DANFE; (: )
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;4.0;NUM_NOTA_FISCAL;NUMBER;22;N;0.0;5.0;623936.0;0.0;NO;Numero da nota fiscal.;SYS_C001517538 (C: ENABLED)
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;1.0;SEQ_NOTA_FISCAL;NUMBER;22;N;0.0;6.0;3329883.0;0.0;NO;Sequencial da nota fiscal.;PK_NOTA_FISCAL (PRIMARY KEY: ENABLED)- SYS_C001517535 (C: ENABLED)
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;2.0;SEQ_VEICULO;NUMBER;22;N;0.0;6.0;3293952.0;0.0;NO;Sequencial do veiculo.;FK_VEICULO_R_NOTA_FISCAL (FOREIGN KEY: ENABLED)- SYS_C001517536 (C: ENABLED)
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;11.0;VLR_ICMS_DESONERADO;NUMBER;22;Y;2.0;2.0;3187.0;2642500.0;NO;Valor do ICMS desonerado da nosta fiscal; (: )
IPVA2;NOTA_FISCAL;Tabela que armazena os dados de nota fiscal.;3329883.0;N;5.0;VLR_NOTA_FISCAL;NUMBER;22;N;2.0;5.0;508992.0;0.0;NO;Valor da nota fiscal;SYS_C001517539 (C: ENABLED)
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;10.0;COD_UF_EMITENTE;NUMBER;22;Y;0.0;3.0;23.0;1.0;NO;UF do emitente da nota fiscal; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;4.0;DAT_EMISSAO;DATE;7;N;;8.0;1820.0;0.0;NO;Data de emissao da nota fiscal;SYS_C001518458 (C: ENABLED)
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;11.0;DSC_NOTA_FISCAL;VARCHAR2;1000;Y;;43.0;95792.0;2065.0;NO;Observacoes da nota fiscal; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;9.0;NOM_RAZAO_SOCIAL_EMITENTE;VARCHAR2;60;Y;;31.0;688.0;2.0;NO;Razao social do emitente da nota fiscal.; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;8.0;NUM_CNPJ_EMITENTE;NUMBER;22;Y;0.0;9.0;688.0;0.0;NO;Numero do CNPJ do emitente da nota fiscal.; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;7.0;NUM_DANFE;VARCHAR2;44;Y;;45.0;198784.0;356.0;NO;Numero do DANFE; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;5.0;NUM_NOTA_FISCAL;NUMBER;22;N;0.0;5.0;163296.0;0.0;NO;Numero da nota fiscal.;SYS_C001518459 (C: ENABLED)
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;2.0;NUM_REV;NUMBER;22;N;0.0;7.0;197792.0;0.0;NO;guarda a sequencia da auditoria;FK_AUDIT_ENTID_R_NOTA_FISCAL (FOREIGN KEY: ENABLED)- PK_NOTA_FISCAL_AUD (PRIMARY KEY: ENABLED)- SYS_C001518456 (C: ENABLED)
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;1.0;SEQ_NOTA_FISCAL;NUMBER;22;N;0.0;6.0;197008.0;0.0;NO;Sequencial da nota fiscal.;PK_NOTA_FISCAL_AUD (PRIMARY KEY: ENABLED)- SYS_C001518455 (C: ENABLED)
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;3.0;SEQ_VEICULO;NUMBER;22;N;0.0;6.0;196192.0;0.0;NO;Sequencial do veiculo.;SYS_C001518457 (C: ENABLED)
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;12.0;TIP_REVTYPE;NUMBER;22;Y;0.0;3.0;3.0;0.0;NO;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE "; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;13.0;VLR_ICMS_DESONERADO;NUMBER;22;Y;2.0;3.0;705.0;19.0;NO;Valor do ICMS desonerado da nota fiscal; (: )
IPVA2;NOTA_FISCAL_AUD;Tabela que armazena a auditoria  dos dados de nota fiscal.;201120.0;N;6.0;VLR_NOTA_FISCAL;NUMBER;22;N;2.0;5.0;52876.0;0.0;NO;Valor da nota fiscal;SYS_C001518460 (C: ENABLED)
IPVA2;PARAMETRO;SALVA OS PAMETROS DA APLICA��O IPVA;108.0;N;1.0;COD_CHAVE;VARCHAR2;30;N;;25.0;108.0;0.0;NO;CHAVE PARA O PARAMETRO;PK_PARAMETRO (PRIMARY KEY: ENABLED)- SYS_C001523092 (C: ENABLED)
IPVA2;PARAMETRO;SALVA OS PAMETROS DA APLICA��O IPVA;108.0;N;3.0;DSC_PARAMETRO;VARCHAR2;150;Y;;46.0;76.0;29.0;NO;DESCRUI��O DO PARAMETRO; (: )
IPVA2;PARAMETRO;SALVA OS PAMETROS DA APLICA��O IPVA;108.0;N;2.0;DSC_VALOR;VARCHAR2;2000;Y;;62.0;87.0;6.0;NO;VALOR DO PARAMETRO; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;18.0;COD_EMISSOR_DAE;NUMBER;22;Y;0.0;2.0;2.0;21.0;NO;C�digo emiss�o de DAE de IPVA; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;4.0;DAT_COTA_UNICA;DATE;7;Y;;8.0;29.0;0.0;NO;Armazena a data da cota unica; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;12.0;DAT_LIMITE_RENOVACAO;DATE;7;Y;;4.0;9.0;20.0;NO;Armazena a data limite para renova��o das locadoras; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;6.0;DAT_PAGAMENTO_PARCELADO;DATE;7;Y;;8.0;29.0;0.0;NO;Armazena a data limite para pagamento do IPVA em parcelas. Depois disso, o sistema n�o exibira mais o debito dividido em parcelas.; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;17.0;DAT_PRIMEIRO_DIA_UTIL_ANO;DATE;7;Y;;8.0;29.0;0.0;NO;Primeiro dia �til do ano; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;9.0;DAT_VENC_PRIMEIRA_PARCELA;DATE;7;Y;;8.0;29.0;0.0;NO;Data de vencimento da primeira parcela do ano; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;1.0;NUM_ANO;NUMBER;22;N;0.0;4.0;29.0;0.0;NO;Armazena o ano do desconto;PK_PARAMETRO_IPVA (PRIMARY KEY: ENABLED)- SYS_C001517583 (C: ENABLED)
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;10.0;QTD_MSG_FIPE_A_PROCESSAR;NUMBER;22;Y;0.0;2.0;2.0;21.0;NO;Quantidade total de mensagens enviadas para a fila de processamento. Cada mensagem conter� diversos registros da TABELA_FIPE.; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;11.0;QTD_MSG_FIPE_PROCESSADAS;NUMBER;22;Y;0.0;3.0;8.0;21.0;NO;Quantidade de mensagens processadas ate o momento. Esse numero sera incrementado a cada mensagem processada.; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;3.0;QTD_PARCELA;NUMBER;22;Y;0.0;3.0;3.0;0.0;NO;Armazena quantidade de parcelas; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;14.0;QTD_VEICULOS_GERADOS;NUMBER;22;Y;0.0;2.0;2.0;21.0;NO;Quantidade de ve�culos que j� tiveram d�bito gerado ; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;13.0;QTD_VEICULOS_TOTAL;NUMBER;22;Y;0.0;2.0;2.0;21.0;NO;Quantidade total de ve�culos na gera��o do d�bito anual; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;15.0;STA_DEBITO_ANUAL;NUMBER;22;Y;0.0;2.0;2.0;21.0;NO;Status de processamento do d�bito anual; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;19.0;STA_PRESCRICAO;NUMBER;22;Y;0.0;3.0;1.0;5.0;NO;; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;16.0;TXT_DATAS_VENCIMENTO;VARCHAR2;150;Y;;43.0;21.0;8.0;NO;Data de vencimento das parcelas; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;8.0;VLR_MINIMO_PARCELAMENTO;NUMBER;22;Y;2.0;3.0;3.0;0.0;NO;Armazena o valor minimo permitido para o parcelamento do IPVA; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;7.0;VLR_PERCENT_INADIMPLENCIA;NUMBER;22;Y;2.0;4.0;3.0;0.0;NO;Armazena o valor em percentual da inadimplencia prevista para geracao da tabela de imposto.; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;5.0;VLR_PERCENTUAL_DEFLATOR;NUMBER;22;Y;2.0;3.0;2.0;0.0;NO;Armazena o valor em percentual do deflator para geracao da tabela de imposto.; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;2.0;VLR_PERCENTUAL_DESCONTO;NUMBER;22;Y;2.0;3.0;2.0;0.0;NO;Armazena percentual de desconto; (: )
IPVA2;PARAMETRO_IPVA;Tabela de parametros do IPVA;29.0;N;20.0;VLR_PERCENTUAL_DESCONTO_PARCEL;NUMBER;22;N;2.0;3.0;2.0;0.0;NO;Percentual de desconto no pagamento parcelado;SYS_C001547782 (C: ENABLED)
IPVA2;PERDA_BENEFICIO;Tabela que armazena a perda de beneficio de IPVA;82438.0;N;2.0;DAT_PERDA_BENEFICIO;DATE;7;Y;;8.0;2054.0;0.0;NO;Data da perda da benef�cio de IPVA; (: )
IPVA2;PERDA_BENEFICIO;Tabela que armazena a perda de beneficio de IPVA;82438.0;N;1.0;SEQ_PERDA_BENEFICIO;NUMBER;22;N;0.0;5.0;82438.0;0.0;NO;Sequencial da perda de benef�cio;PK_PERDA_BENEFICIO (PRIMARY KEY: ENABLED)- SYS_C001553146 (C: ENABLED)
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;6.0;DAT_PEDIDO;DATE;7;N;;8.0;7193.0;0.0;NO;Data de solicita��o do pedido de restituicao;SYS_C001519822 (C: ENABLED)
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;5.0;NUM_PROCESSO;VARCHAR2;11;N;;12.0;7194.0;0.0;NO;N�mero do processo no formato AAAA + 90 + SSSSS, onde AAAA � o ano, 90 � fixo e SSSSS o sequencial dentro do ano.;SYS_C001519821 (C: ENABLED)
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;8.0;NUM_PROCESSO_SIAFE;VARCHAR2;15;Y;;4.0;1457.0;5737.0;NO;Corresponde ao n�mero enviado ao SIAFE para controle.; (: )
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;4.0;SEQ_PESSOA_FISICA_JURIDICA;NUMBER;22;N;0.0;6.0;6471.0;0.0;NO;Identificador referenciado da pessoa quem solicitou a restitui��o;FK_PESS_FIS_JUR_R_RESTITUICAO (FOREIGN KEY: ENABLED)- SYS_C001519820 (C: ENABLED)
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;3.0;SEQ_PROCESSO;NUMBER;22;N;0.0;5.0;7194.0;0.0;NO;Identificador referenciado da RECEITA.RESTITUICAO;FK_RESTITUICAO_R_RECEITA_IPVA (FOREIGN KEY: ENABLED)- SYS_C001519819 (C: ENABLED)
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;1.0;SEQ_RESTITUICAO_VEICULO;NUMBER;22;N;0.0;4.0;7194.0;0.0;NO;Sequence da restitui��o Veiculo;PK_RESTITUICAO (PRIMARY KEY: ENABLED)- SYS_C001519817 (C: ENABLED)
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;7.0;SEQ_RETORNO_RESTITUICAO;NUMBER;22;Y;0.0;2.0;810.0;6384.0;NO;N�mero referente ao id do receita quando cadastrodo a restitu��o no SIAFE.; (: )
IPVA2;RESTITUICAO;Tabela que armazena os dados dos processos de restitui��o dos veiculos;7194.0;N;2.0;SEQ_VEICULO;NUMBER;22;N;0.0;6.0;7003.0;0.0;NO;Identificador referenciado do veiculo.;FK_VEICULO_R_RESTITUICAO (FOREIGN KEY: ENABLED)- SYS_C001519818 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;5.0;COD_ESTADO_CIVIL;NUMBER;22;Y;0.0;3.0;4.0;0.0;NO;"C�digo do Estado Civil do Solicitante da Restitui��o..
Sendo: 
1 -	Solteiro
2 -	Casado
3 -	Divorciado
4 -	Vi�vo";CKC_COD_ESTADO_CIVIL_RESTITUI (C: ENABLED)- SYS_C001519775 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;22.0;COD_MUNICIPIO;NUMBER;22;Y;0.0;4.0;187.0;0.0;NO;C�digo do munic�pio de endere�o;FK_RESTITUI_R_MUNICIPIO (FOREIGN KEY: ENABLED)- SYS_C001519790 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;7.0;COD_NACIONALIDADE;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;"C�digo da nacionalidade do solicitante da restitui��o.
Sendo 
1 -	Brasileiro
2 -	Estrangeiro";CKC_COD_NACIONALIDADE_RESTITUI (C: ENABLED)- SYS_C001519777 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;11.0;COD_PROFISSAO;NUMBER;22;Y;0.0;4.0;96.0;0.0;NO;C�digo da profiss�o do solicitante da restitui��o;SYS_C001519781 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;4.0;COD_SITUACAO;NUMBER;22;Y;0.0;3.0;6.0;0.0;NO;"C�digo da Situa��o do processo de restitui��o. 
Sendo: 
1 - Solicitado 
2 - Deferido de restitui��o 
3 - Indeferido de restitui��o
4 - Pagamento deferido
5 - Pagamento indeferido
6 - Dados Corrigidos";CKC_COD_SITUACAO_RESTITUI (C: ENABLED)- SYS_C001519774 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;17.0;COD_TIPO_CONTA;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;"Indica o tipo de conta.
Sendo
1 - Conta Corrente 
2 - Poupan�a";CKC_COD_TIPO_CONTA_RESTITUI (C: ENABLED)- SYS_C001519785 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;21.0;COD_UF;NUMBER;22;Y;0.0;3.0;7.0;0.0;NO;C�digo da UF de endere�o;FK_RESTITUI_R_MUNICIPIO (FOREIGN KEY: ENABLED)- SYS_C001519789 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;6.0;DAT_NASCIMENTO;DATE;7;Y;;8.0;3504.0;0.0;NO;Data de Nascimento do Solicitante da restitui��o;SYS_C001519776 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;18.0;DAT_SOLICITACAO;DATE;7;Y;;8.0;7102.0;0.0;NO;Data da Solicita��o da restitui��o;SYS_C001519786 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;20.0;NOM_BAIRRO;VARCHAR2;30;Y;;11.0;1382.0;0.0;NO;Nome do bairro de endere�o;SYS_C001519788 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;10.0;NOM_EMAIL;VARCHAR2;100;Y;;26.0;6023.0;0.0;NO;E-mail do solicitante da restitui��o;SYS_C001519780 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;23.0;NOM_ENDERECO;VARCHAR2;200;Y;;23.0;5834.0;0.0;NO;Endere�o do solicitante da restitui��o.;SYS_C001519791 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;13.0;NUM_AGENCIA;NUMBER;22;Y;0.0;4.0;854.0;0.0;NO;N�mero da Agencia do solicitante a restitui��o;SYS_C001519783 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;19.0;NUM_CEP;NUMBER;22;Y;0.0;6.0;3148.0;0.0;NO;N�mero do CEP de endere�o;SYS_C001519787 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;15.0;NUM_CONTA;NUMBER;22;Y;0.0;6.0;6287.0;0.0;NO;N�mero da conta corrente ou poupan�a do solicitante da restitui��o;SYS_C001519784 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;8.0;NUM_DDD;NUMBER;22;Y;0.0;3.0;41.0;0.0;NO;N�mero de DDD do telefone do solicitante da restitui��o;SYS_C001519778 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;14.0;NUM_DIGITO_AGENCIA;VARCHAR2;1;Y;;2.0;15.0;2766.0;NO;Numero do digito da ag�ncia; (: )
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;16.0;NUM_DIGITO_CONTA;VARCHAR2;1;Y;;2.0;10.0;0.0;NO;Numero do digito da conta; (: )
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;3.0;NUM_PROCESSO;VARCHAR2;12;Y;;12.0;7103.0;0.0;NO;"Numero do processo no formato v�lido � AAAA90SSSSSS, onde:
?	AAAA: Ano Corrente
?	90: Fixo
?	SSSSS: Sequencial dentro do ano";SYS_C001519773 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;9.0;NUM_TELEFONE;NUMBER;22;Y;0.0;7.0;6165.0;0.0;NO;N�mero de telefone do solicitante da restitui��o;SYS_C001519779 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;12.0;SEQ_BANCO;NUMBER;22;Y;0.0;4.0;44.0;0.0;NO;Identificador referenciado de SETA.BANCO;SYS_C001519782 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;2.0;SEQ_PESSOA_FISICA_JURIDICA;NUMBER;22;Y;0.0;6.0;6392.0;0.0;NO;Identificador referenciado da pessoa quem solicitou a restitui��o;FK_PESSOA_R_RESTITUICAO (FOREIGN KEY: ENABLED)- SYS_C001519772 (C: ENABLED)
IPVA2;RESTITUICAO_RECEITA;Lista de Processos de restituicao;7103.0;N;1.0;SEQ_PROCESSO;NUMBER;22;N;0.0;5.0;7103.0;0.0;NO;Sequencial da Restitui��o;PK_RESTITUICAO_RECEITA (PRIMARY KEY: ENABLED)- SYS_C001519771 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;2.0;COD_TIPO_RESTRICAO;NUMBER;22;N;0.0;4.0;13.0;0.0;NO;Codigo do tipo de restricao.;FK_TIPO_RESTR_R_RESTR_VEICULO (FOREIGN KEY: ENABLED)- SYS_C001517553 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;5.0;DAT_EXCLUSAO;DATE;7;Y;;2.0;1093.0;4411366.0;NO;Data de exclusao da restricao.; (: )
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;4.0;DAT_INCLUSAO;DATE;7;N;;8.0;320224.0;0.0;NO;Data de inclusao da restricao;SYS_C001517555 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;8.0;NUM_MATRICULA;VARCHAR2;100;Y;;8.0;88.0;1044211.0;NO;Matricula do usu�rio; (: )
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;1.0;SEQ_RESTRICAO_VEICULO;NUMBER;22;N;0.0;6.0;4428273.0;0.0;NO;Sequencial da restricao do veiculo.;PK_RESTRICAO_VEICULO (PRIMARY KEY: ENABLED)- SYS_C001517552 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;3.0;SEQ_VEICULO;NUMBER;22;N;0.0;6.0;2010112.0;0.0;NO;Sequencial do veiculo.;FK_VEICULO_R_RESTRICAO_VEICULO (FOREIGN KEY: ENABLED)- SYS_C001517554 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;6.0;STA_ENVIAR_RESTRICAO;NUMBER;22;Y;0.0;2.0;2.0;4185018.0;NO;Status de envio para o DETRAN; (: )
IPVA2;RESTRICAO_VEICULO;Tabela que armazena as restricoes de um veiculo.;4428273.0;N;7.0;TXT_MOTIVOS;VARCHAR2;500;Y;;3.0;141.0;4264202.0;NO;Descricao dos motivos da restricao; (: )
IPVA2;RESTRICAO_VEICULO_AUD;Tabela que armazena a auditoria das restricoes de um veiculo.;39975828.0;N;3.0;COD_TIPO_RESTRICAO;NUMBER;22;N;0.0;4.0;15.0;0.0;NO;Codigo do tipo de restricao.;SYS_C001518450 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO_AUD;Tabela que armazena a auditoria das restricoes de um veiculo.;39975828.0;N;6.0;DAT_EXCLUSAO;DATE;7;Y;;2.0;3124.0;39835082.0;NO;Data de exclusao da restricao.; (: )
IPVA2;RESTRICAO_VEICULO_AUD;Tabela que armazena a auditoria das restricoes de um veiculo.;39975828.0;N;5.0;DAT_INCLUSAO;DATE;7;N;;8.0;4744704.0;0.0;NO;Data de inclusao da restricao;SYS_C001518452 (C: ENABLED)
IPVA2;RESTRICAO_VEICULO_AUD;Tabela que armazena a auditoria das restricoes de um veiculo.;39975828.0;N;10.0;NUM_MATRICULA;VARCHAR2;100;Y;;3.0;114.0;33045440.0;NO;Matricula do usuario; (: )
